0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1 4.26542
-1 4.28071
-1 4.29579
-1 4.31068
-1 4.32538
-1 4.33987
-1 4.35417
-1 4.36828
-1 4.38219
-1 4.3959
-1 4.40942
-1 4.42274
-1 4.43586
-1 4.44878
-1 4.4615
-1 4.47402
-1 4.48634
-1 4.49844
-1 4.51034
-1 4.52201
-1 4.53347
-1 4.5447
-1 4.5557
-1 4.56646
-1 4.57698
-1 4.58724
-1 4.59725
-1 4.60697
-1 4.61642
-1 4.62557
-1 4.63441
-1 4.64294
-1 4.65112
-1 4.65895
-1 4.66641
-1 4.67348
-1 4.68014
-1 4.68636
-1 4.69213
-1 4.69741
-1 4.70218
-1 4.70641
-1 4.71008
-1 4.71313
-1 4.71555
-1 4.7173
-1 4.71833
-1 4.7186
-1 4.71807
-1 4.7167
-1 4.71443
-1 4.71121
-1 4.707
-1 4.70173
-1 4.69535
-1 4.68781
-1 4.67903
-1 4.66896
-1 4.65753
-1 4.64469
-1 4.63038
-1 4.61453
-1 4.59708
-1 4.57799
-1 4.55721
-1 4.5347
-1 4.51043
-1 4.48437
-1 4.45653
-1 4.4269
-1 4.39552
-1 4.3624
-1 4.32761
-1 4.29121
-1 4.25327
-1 4.2139
-1 4.17319
-1 4.13125
-1 4.08821
-1 4.04417
-1 3.99926
-1 3.9536
-1 3.90729
-1 3.86045
-1 3.81317
-1 3.76556
-1 3.7177
-1 3.66966
-1 3.62152
-1 3.57335
-1 3.52519
-1 3.4771
-1 3.42911
-1 3.38128
-1 3.33362
-1 3.28616
-1 3.23894
-1 3.19197
-1 3.14525
-1 3.09882
-1 3.05267
-1 3.00681
-1 2.96126
-1 2.916
-1 2.87106
-1 2.82641
-1 2.78207
-1 2.73803
-1 2.69429
-1 2.65084
-1 2.60768
-1 2.5648
-1 2.5222
-1 2.47987
-1 2.4378
-1 2.39598
-1 2.35441
-1 2.31307
-1 2.27195
-1 2.23106
-1 2.19036
-1 2.14987
-1 2.10956
-1 2.06942
-1 2.02944
-1 1.98962
-1 1.94994
-1 1.91039
-1 1.87095
-1 1.83162
-1 1.79239
-1 1.75324
-1 1.71416
-1 1.67513
-1 1.63616
-1 1.59722
-1 1.5583
-1 1.51939
-1 1.48049
-1 1.44157
-1 1.40262
-1 1.36364
-1 1.32462
-1 1.28554
-1 1.24638
-1 1.20715
-1 1.16783
-1 1.12841
-1 1.08888
-1 1.04923
-1 1.00945
-1 0.96954
-1 0.929482
-1 0.889273
-1 0.848905
-1 0.808373
-1 0.767672
-1 0.726796
-1 0.685742
-1 0.644506
-1 0.603088
-1 0.561484
-1 0.519696
-1 0.477723
-1 0.435568
-1 0.393233
-1 0.350721
-1 0.308038
-1 0.265189
-1 0.222181
-1 0.179022
-1 0.135721
-1 0.0922869
-1 0.0487307
-1 0.005064
-1 -0.0387009
-1 -0.0825509
-1 -0.126472
-1 -0.170451
-1 -0.214471
-1 -0.258518
-1 -0.302575
-1 -0.346627
-1 -0.390658
-1 -0.43465
-1 -0.478587
-1 -0.522453
-1 -0.566231
-1 -0.609905
-1 -0.653458
-1 -0.696874
-1 -0.740138
-1 -0.783235
-1 -0.826149
-1 -0.868866
-1 -0.911372
-1 -0.953654
-1 -0.995698
-1 -1.03749
-1 -1.07902
-1 -1.12028
-1 -1.16125
-1 -1.20193
-1 -1.2423
-1 -1.28235
-1 -1.32208
-1 -1.36148
-1 -1.40053
-1 -1.43924
-1 -1.47758
-1 -1.51556
-1 -1.55317
-1 -1.5904
-1 -1.62724
-1 -1.66369
-1 -1.69973
-1 -1.73538
-1 -1.7706
-1 -1.80541
-1 -1.83979
-1 -1.87373
-1 -1.90723
-1 -1.94029
-1 -1.97288
-1 -2.005
-1 -2.03665
-1 -2.06781
-1 -2.09846
-1 -2.1286
-1 -2.15822
-1 -2.18729
-1 -2.2158
-1 -2.24373
-1 -2.27106
-1 -2.29776
-1 -2.32382
-1 -2.34919
-1 -2.37384
5 2.42109
5 2.37002
5 2.32011
5 2.27142
5 2.224
5 2.17791
5 2.13323
5 2.09003
5 2.04839
5 2.00842
5 1.97021
5 1.93388
5 1.89955
5 1.86736
5 1.83744
5 1.80995
5 1.78504
5 1.76287
5 1.74358
5 1.7273
5 1.71417
5 1.70428
5 1.69766
5 1.69434
5 1.69427
5 1.69735
5 1.70341
5 1.71226
5 1.72365
5 1.73731
5 1.75296
5 1.77032
5 1.78911
5 1.80909
5 1.83003
5 1.85173
5 1.87402
5 1.89675
5 1.9198
5 1.94305
5 1.96644
5 1.98988
5 2.01332
5 2.03672
5 2.06002
5 2.08321
5 2.10626
5 2.12915
5 2.15186
5 2.17439
5 2.19671
5 2.21883
5 2.24073
5 2.26242
5 2.28389
5 2.30514
5 2.32617
5 2.34697
5 2.36755
5 2.38791
5 2.40805
5 2.42797
5 2.44767
5 2.46715
5 2.48643
5 2.50548
5 2.52433
5 2.54297
5 2.56141
5 2.57964
5 2.59768
5 2.61551
5 2.63315
5 2.6506
5 2.66786
5 2.68493
5 2.70182
5 2.71852
5 2.73504
5 2.75139
5 2.76756
5 2.78355
5 2.79938
5 2.81504
5 2.83053
5 2.84586
5 2.86103
5 2.87605
5 2.8909
5 2.9056
5 2.92015
5 2.93455
5 2.94881
5 2.96292
5 2.97688
5 2.9907
5 3.00439
5 3.01794
5 3.03135
5 3.04463
5 3.05778
5 3.0708
5 3.08369
5 3.09646
5 3.1091
5 3.12162
5 3.13402
5 3.1463
5 3.15847
5 3.17052
5 3.18246
5 3.19428
5 3.206
5 3.21761
5 3.22911
5 3.2405
5 3.25179
5 3.26298
5 3.27407
5 3.28506
5 3.29595
5 3.30674
5 3.31744
5 3.32804
5 3.33856
5 3.34898
5 3.35931
5 3.36955
5 3.3797
5 3.38977
5 3.39976
5 3.40966
5 3.41948
5 3.42921
5 3.43887
5 3.44845
5 3.45794
5 3.46737
5 3.47671
5 3.48599
5 3.49518
5 3.50431
5 3.51337
5 3.52235
5 3.53126
5 3.54011
5 3.54889
5 3.5576
5 3.56625
5 3.57483
5 3.58334
5 3.5918
5 3.60019
5 3.60852
5 3.61679
5 3.625
5 3.63316
5 3.64125
5 3.64929
5 3.65727
5 3.66519
5 3.67306
5 3.68088
5 3.68864
5 3.69636
5 3.70402
5 3.71162
5 3.71918
5 3.72669
5 3.73415
5 3.74156
5 3.74892
5 3.75624
5 3.76351
5 3.77073
5 3.77791
5 3.78505
5 3.79214
5 3.79919
5 3.80619
5 3.81316
5 3.82008
5 3.82696
5 3.8338
5 3.8406
5 3.84736
5 3.85408
5 3.86077
5 3.86742
5 3.87403
5 3.8806
5 3.88714
5 3.89364
5 3.90011
5 3.90654
5 3.91294
5 3.91931
5 3.92564
5 3.93194
5 3.9382
5 3.94444
5 3.95064
5 3.95682
5 3.96296
5 3.96907
5 3.97515
5 3.98121
5 3.98723
5 3.99323
5 3.9992
5 4.00514
5 4.01105
5 4.01694
5 4.0228
5 4.02864
5 4.03445
5 4.04023
5 4.04599
5 4.05172
5 4.05743
5 4.06312
5 4.06878
5 4.07442
5 4.08004
5 4.08563
5 4.09121
5 4.09676
5 4.10229
5 4.1078
5 4.11328
5 4.11875
5 4.1242
5 4.12962
5 4.13503
5 4.14042
5 4.14579
5 4.15114
5 4.15647
-1 -0.657047
-1 -0.623558
-1 -0.590168
-1 -0.556869
-1 -0.52365
-1 -0.490502
-1 -0.457415
-1 -0.424382
-1 -0.391392
-1 -0.358436
-1 -0.325506
-1 -0.292592
-1 -0.259685
-1 -0.226777
-1 -0.193859
-1 -0.160922
-1 -0.127958
-1 -0.0949576
-1 -0.0619134
-1 -0.028817
-1 0.00433953
-1 0.037564
-1 0.0708641
-1 0.104247
-1 0.13772
-1 0.17129
-1 0.204964
-1 0.238748
-1 0.272649
-1 0.306671
-1 0.34082
-1 0.375102
-1 0.409521
-1 0.444081
-1 0.478786
-1 0.513639
-1 0.548644
-1 0.583801
-1 0.619113
-1 0.654582
-1 0.690207
-1 0.725989
-1 0.761927
-1 0.79802
-1 0.834266
-1 0.870662
-1 0.907205
-1 0.943892
-1 0.980717
-1 1.01768
-1 1.05476
-1 1.09197
-1 1.12929
-1 1.16672
-1 1.20425
-1 1.24187
-1 1.27957
-1 1.31734
-1 1.35517
-1 1.39305
-1 1.43097
-1 1.46892
-1 1.50688
-1 1.54486
-1 1.58282
-1 1.62077
-1 1.65869
-1 1.69657
-1 1.73439
-1 1.77215
-1 1.80983
-1 1.84742
-1 1.88491
-1 1.92229
-1 1.95955
-1 1.99668
-1 2.03366
-1 2.07049
-1 2.10715
-1 2.14365
-1 2.17996
-1 2.21607
-1 2.252
-1 2.28771
-1 2.32321
-1 2.35849
-1 2.39354
-1 2.42835
-1 2.46293
-1 2.49726
-1 2.53133
-1 2.56515
-1 2.59871
-1 2.63201
-1 2.66503
-1 2.69779
-1 2.73027
-1 2.76247
-1 2.79439
-1 2.82603
-1 2.85738
-1 2.88844
-1 2.91922
-1 2.94971
-1 2.9799
-1 3.00981
-1 3.03942
-1 3.06875
-1 3.09778
-1 3.12651
-1 3.15496
-1 3.18311
-1 3.21098
-1 3.23855
-1 3.26583
-1 3.29282
-1 3.31952
-1 3.34594
-1 3.37207
-1 3.39792
-1 3.42348
-1 3.44876
-1 3.47376
-1 3.49849
-1 3.52293
-1 3.5471
-1 3.57099
-1 3.59462
-1 3.61797
-1 3.64105
-1 3.66387
-1 3.68642
-1 3.70871
-1 3.73074
-1 3.75251
-1 3.77403
-1 3.79528
-1 3.81629
-1 3.83704
-1 3.85754
-1 3.87779
-1 3.89779
-1 3.91755
-1 3.93707
-1 3.95634
-1 3.97537
-1 3.99416
-1 4.01271
-1 4.03103
-1 4.0491
-1 4.06694
-1 4.08454
-1 4.1019
-1 4.11902
-1 4.13591
-1 4.15256
-1 4.16896
-1 4.18513
-1 4.20105
-1 4.21673
-1 4.23215
-1 4.24733
-1 4.26225
-1 4.27691
-1 4.29131
-1 4.30543
-1 4.31928
-1 4.33284
-1 4.34611
-1 4.35908
-1 4.37174
-1 4.38408
-1 4.39608
-1 4.40774
-1 4.41903
-1 4.42996
-1 4.44049
-1 4.45061
-1 4.4603
-1 4.46954
-1 4.47832
-1 4.48659
-1 4.49435
-1 4.50155
-1 4.50819
-1 4.51421
-1 4.51959
-1 4.52429
-1 4.52828
-1 4.53152
-1 4.53397
-1 4.53557
-1 4.5363
-1 4.53609
-1 4.53489
-1 4.53267
-1 4.52935
-1 4.52488
-1 4.5192
-1 4.51226
-1 4.50399
-1 4.49433
-1 4.48322
-1 4.4706
-1 4.45641
-1 4.44059
-1 4.4231
-1 4.40388
-1 4.38291
-1 4.36015
-1 4.33558
-1 4.30921
-1 4.28103
-1 4.25108
-1 4.21938
-1 4.186
-1 4.151
-1 4.11446
-1 4.07648
-1 4.03715
-1 3.9966
-1 3.95493
-1 3.91227
-1 3.86873
-1 3.82444
-1 3.77949
-1 3.734
-1 3.68808
-1 3.6418
-1 3.59526
-1 3.54854
-1 3.5017
-1 3.4548
-1 3.4079
-1 3.36106
-1 3.3143
-1 3.26767
-1 3.22119
5 7.99374
5 7.91966
5 7.84609
5 7.77302
5 7.70045
5 7.62837
5 7.55678
5 7.48566
5 7.415
5 7.34478
5 7.27497
5 7.20557
5 7.13655
5 7.06788
5 6.99953
5 6.93148
5 6.86369
5 6.79615
5 6.72881
5 6.66165
5 6.59462
5 6.52771
5 6.46086
5 6.39406
5 6.32726
5 6.26043
5 6.19354
5 6.12655
5 6.05944
5 5.99217
5 5.92471
5 5.85704
5 5.78912
5 5.72095
5 5.6525
5 5.58376
5 5.51471
5 5.44534
5 5.37566
5 5.30566
5 5.23534
5 5.16473
5 5.09382
5 5.02264
5 4.95122
5 4.87958
5 4.80775
5 4.73576
5 4.66366
5 4.59147
5 4.51925
5 4.44704
5 4.37487
5 4.3028
5 4.23087
5 4.15912
5 4.08759
5 4.01633
5 3.94537
5 3.87476
5 3.80452
5 3.7347
5 3.66532
5 3.59641
5 3.52801
5 3.46014
5 3.39281
5 3.32606
5 3.25989
5 3.19434
5 3.1294
5 3.0651
5 3.00145
5 2.93847
5 2.87615
5 2.8145
5 2.75355
5 2.69328
5 2.63371
5 2.57484
5 2.51669
5 2.45924
5 2.4025
5 2.34648
5 2.29118
5 2.23661
5 2.18276
5 2.12964
5 2.07726
5 2.02561
5 1.97471
5 1.92455
5 1.87515
5 1.8265
5 1.77863
5 1.73153
5 1.68522
5 1.63971
5 1.59501
5 1.55114
5 1.50812
5 1.46597
5 1.42472
5 1.38439
5 1.34501
5 1.30663
5 1.26927
5 1.233
5 1.19785
5 1.16389
5 1.13119
5 1.09981
5 1.06985
5 1.04139
5 1.01453
5 0.989389
5 0.966087
5 0.944757
5 0.925542
5 0.908591
5 0.894062
5 0.882114
5 0.872903
5 0.866577
5 0.863266
5 0.863074
5 0.86607
5 0.872276
5 0.881663
5 0.894141
5 0.909567
5 0.927742
5 0.948424
5 0.971342
5 0.99621
5 1.02274
5 1.05065
5 1.07968
5 1.10959
5 1.14019
5 1.17128
5 1.20272
5 1.23437
5 1.26614
5 1.29792
5 1.32965
5 1.36128
5 1.39274
5 1.42401
5 1.45506
5 1.48585
5 1.51638
5 1.54662
5 1.57656
5 1.6062
5 1.63553
5 1.66454
5 1.69324
5 1.72161
5 1.74967
5 1.7774
5 1.80482
5 1.83191
5 1.85869
5 1.88516
5 1.91131
5 1.93716
5 1.9627
5 1.98794
5 2.01288
5 2.03752
5 2.06187
5 2.08594
5 2.10971
5 2.13321
5 2.15643
5 2.17937
5 2.20205
5 2.22446
5 2.2466
5 2.26849
5 2.29011
5 2.31149
5 2.33262
5 2.3535
5 2.37414
5 2.39454
5 2.41471
5 2.43464
5 2.45435
5 2.47383
5 2.49309
5 2.51213
5 2.53096
5 2.54957
5 2.56797
5 2.58617
5 2.60416
5 2.62196
5 2.63955
5 2.65696
5 2.67417
5 2.69119
5 2.70802
5 2.72467
5 2.74115
5 2.75744
5 2.77356
5 2.7895
5 2.80528
5 2.82088
5 2.83632
5 2.8516
5 2.86672
5 2.88168
5 2.89648
5 2.91113
5 2.92563
5 2.93998
5 2.95418
5 2.96824
5 2.98216
5 2.99593
5 3.00957
5 3.02307
5 3.03643
5 3.04966
5 3.06277
5 3.07574
5 3.08859
5 3.10131
5 3.1139
5 3.12638
5 3.13874
5 3.15098
5 3.1631
5 3.17511
5 3.18701
-1 -1.62004
-1 -1.58034
-1 -1.54101
-1 -1.50202
-1 -1.46337
-1 -1.42505
-1 -1.38705
-1 -1.34936
-1 -1.31197
-1 -1.27487
-1 -1.23805
-1 -1.2015
-1 -1.16521
-1 -1.12917
-1 -1.09337
-1 -1.05781
-1 -1.02246
-1 -0.98732
-1 -0.952384
-1 -0.91764
-1 -0.883077
-1 -0.848686
-1 -0.814459
-1 -0.780384
-1 -0.746452
-1 -0.712654
-1 -0.678981
-1 -0.645423
-1 -0.61197
-1 -0.578613
-1 -0.545342
-1 -0.512149
-1 -0.479024
-1 -0.445957
-1 -0.41294
-1 -0.379963
-1 -0.347018
-1 -0.314094
-1 -0.281184
-1 -0.248278
-1 -0.215368
-1 -0.182444
-1 -0.149499
-1 -0.116523
-1 -0.0835086
-1 -0.0504474
-1 -0.0173313
-1 0.0158478
-1 0.0490974
-1 0.0824252
-1 0.115839
-1 0.149344
-1 0.18295
-1 0.216661
-1 0.250484
-1 0.284426
-1 0.318492
-1 0.352686
-1 0.387015
-1 0.421482
-1 0.456092
-1 0.490848
-1 0.525753
-1 0.56081
-1 0.596021
-1 0.631387
-1 0.66691
-1 0.702589
-1 0.738425
-1 0.774417
-1 0.810563
-1 0.846861
-1 0.883308
-1 0.919901
-1 0.956636
-1 0.993508
-1 1.03051
-1 1.06764
-1 1.10489
-1 1.14225
-1 1.17971
-1 1.21727
-1 1.25492
-1 1.29264
-1 1.33044
-1 1.36828
-1 1.40618
-1 1.44411
-1 1.48207
-1 1.52004
-1 1.55801
-1 1.59597
-1 1.63391
-1 1.67182
-1 1.70968
-1 1.74748
-1 1.78521
-1 1.82286
-1 1.86042
-1 1.89788
-1 1.93521
-1 1.97243
-1 2.0095
-1 2.04643
-1 2.08321
-1 2.11981
-1 2.15624
-1 2.19249
-1 2.22854
-1 2.26439
-1 2.30003
-1 2.33545
-1 2.37065
-1 2.40562
-1 2.44035
-1 2.47484
-1 2.50908
-1 2.54307
-1 2.5768
-1 2.61027
-1 2.64347
-1 2.6764
-1 2.70906
-1 2.74144
-1 2.77354
-1 2.80536
-1 2.8369
-1 2.86815
-1 2.89912
-1 2.92979
-1 2.96018
-1 2.99027
-1 3.02007
-1 3.04958
-1 3.0788
-1 3.10773
-1 3.13636
-1 3.1647
-1 3.19275
-1 3.22051
-1 3.24797
-1 3.27515
-1 3.30204
-1 3.32863
-1 3.35494
-1 3.38097
-1 3.40671
-1 3.43216
-1 3.45734
-1 3.48223
-1 3.50684
-1 3.53117
-1 3.55523
-1 3.57901
-1 3.60252
-1 3.62576
-1 3.64872
-1 3.67142
-1 3.69385
-1 3.71601
-1 3.73791
-1 3.75954
-1 3.78091
-1 3.80203
-1 3.82288
-1 3.84347
-1 3.8638
-1 3.88388
-1 3.9037
-1 3.92326
-1 3.94257
-1 3.96162
-1 3.98041
-1 3.99895
-1 4.01722
-1 4.03524
-1 4.05299
-1 4.07048
-1 4.08771
-1 4.10466
-1 4.12134
-1 4.13775
-1 4.15387
-1 4.16971
-1 4.18525
-1 4.20049
-1 4.21543
-1 4.23005
-1 4.24435
-1 4.25831
-1 4.27192
-1 4.28518
-1 4.29807
-1 4.31057
-1 4.32266
-1 4.33434
-1 4.34559
-1 4.35637
-1 4.36668
-1 4.37649
-1 4.38577
-1 4.3945
-1 4.40265
-1 4.41019
-1 4.41709
-1 4.42331
-1 4.42882
-1 4.43358
-1 4.43756
-1 4.4407
-1 4.44296
-1 4.4443
-1 4.44466
-1 4.44401
-1 4.44227
-1 4.4394
-1 4.43533
-1 4.43002
-1 4.42339
-1 4.41539
-1 4.40595
-1 4.39502
-1 4.38254
-1 4.36844
-1 4.35269
-1 4.33522
-1 4.316
-1 4.29499
-1 4.27218
-1 4.24755
-1 4.2211
-1 4.19285
-1 4.16284
-1 4.1311
-1 4.0977
-1 4.06271
-1 4.02622
-1 3.98833
5 8.76799
5 8.69968
5 8.63065
5 8.56099
5 8.49082
5 8.42025
5 8.34936
5 8.27825
5 8.20702
5 8.13573
5 8.06445
5 7.99325
5 7.92218
5 7.85128
5 7.78059
5 7.71014
5 7.63995
5 7.57004
5 7.50042
5 7.4311
5 7.36208
5 7.29335
5 7.22492
5 7.15677
5 7.08888
5 7.02125
5 6.95385
5 6.88666
5 6.81967
5 6.75284
5 6.68614
5 6.61956
5 6.55307
5 6.48662
5 6.4202
5 6.35377
5 6.28729
5 6.22075
5 6.15411
5 6.08733
5 6.02039
5 5.95326
5 5.88591
5 5.81833
5 5.75048
5 5.68235
5 5.61392
5 5.54519
5 5.47613
5 5.40675
5 5.33705
5 5.26702
5 5.19669
5 5.12605
5 5.05513
5 4.98395
5 4.91253
5 4.8409
5 4.7691
5 4.69716
5 4.62513
5 4.55303
5 4.48092
5 4.40884
5 4.33683
5 4.26493
5 4.19319
5 4.12166
5 4.05037
5 3.97937
5 3.9087
5 3.83838
5 3.76846
5 3.69898
5 3.62995
5 3.56141
5 3.4934
5 3.42592
5 3.359
5 3.29267
5 3.22694
5 3.16183
5 3.09735
5 3.03352
5 2.97035
5 2.90785
5 2.84602
5 2.78489
5 2.72445
5 2.66471
5 2.60568
5 2.54737
5 2.48977
5 2.4329
5 2.37676
5 2.32135
5 2.26668
5 2.21275
5 2.15957
5 2.10714
5 2.05547
5 2.00457
5 1.95444
5 1.9051
5 1.85654
5 1.80879
5 1.76186
5 1.71576
5 1.67051
5 1.62612
5 1.58262
5 1.54004
5 1.49841
5 1.45774
5 1.4181
5 1.3795
5 1.34201
5 1.30567
5 1.27054
5 1.23669
5 1.2042
5 1.17315
5 1.14363
5 1.11574
5 1.0896
5 1.06533
5 1.04307
5 1.02295
5 1.00513
5 0.989764
5 0.97701
5 0.967023
5 0.959946
5 0.955907
5 0.955005
5 0.957302
5 0.962812
5 0.9715
5 0.983268
5 0.997965
5 1.01539
5 1.03529
5 1.0574
5 1.08144
5 1.1071
5 1.13413
5 1.16226
5 1.19126
5 1.22092
5 1.25108
5 1.28158
5 1.3123
5 1.34312
5 1.37397
5 1.40478
5 1.43548
5 1.46603
5 1.4964
5 1.52655
5 1.55646
5 1.58611
5 1.61548
5 1.64457
5 1.67337
5 1.70187
5 1.73006
5 1.75795
5 1.78552
5 1.81279
5 1.83975
5 1.86639
5 1.89274
5 1.91877
5 1.9445
5 1.96993
5 1.99507
5 2.0199
5 2.04445
5 2.0687
5 2.09267
5 2.11636
5 2.13977
5 2.1629
5 2.18576
5 2.20836
5 2.23068
5 2.25275
5 2.27456
5 2.29611
5 2.31741
5 2.33847
5 2.35928
5 2.37985
5 2.40018
5 2.42028
5 2.44015
5 2.45979
5 2.47921
5 2.49841
5 2.51739
5 2.53615
5 2.55471
5 2.57305
5 2.59119
5 2.60913
5 2.62686
5 2.64441
5 2.66175
5 2.67891
5 2.69588
5 2.71266
5 2.72926
5 2.74568
5 2.76193
5 2.778
5 2.79389
5 2.80962
5 2.82518
5 2.84058
5 2.85581
5 2.87088
5 2.8858
5 2.90056
5 2.91517
5 2.92962
5 2.94393
5 2.95809
5 2.97211
5 2.98599
5 2.99972
5 3.01332
